"Index","SAP.DE","BAYN.DE","BMW.DE","ALV.DE","DTE.DE","VOW3.DE","ADS.DE","FRE.DE","DBK.DE","MUV2.DE"
"2020-05-06",95.571533203125,51.857967376709,36.9178733825684,124.156959533691,10.9167833328247,77.8079147338867,192.885726928711,35.8363838195801,5.84196472167969,163.756118774414
"2020-05-07",97.4230499267578,51.3877372741699,36.0025863647461,128.393112182617,11.2425947189331,77.9796447753906,201.662017822266,35.5390205383301,6.04007577896118,166.663528442383
"2020-05-08",97.7860946655273,51.4498405456543,37.5013275146484,128.949203491211,11.5599422454834,79.0713806152344,200.504699707031,36.1968231201172,6.02348947525024,163.371322631836
"2020-05-11",96.7877349853516,51.2014236450195,37.4648590087891,127.837020874023,11.4372339248657,78.0777816772461,198.190093994141,36.5482444763184,5.86500072479248,162.174133300781
"2020-05-12",96.9873962402344,51.8313484191895,37.0929107666016,123.731712341309,11.6361055374146,78.0041885375977,197.032791137695,36.8906593322754,5.99492454528809,160.848709106445
"2020-05-13",96.2068481445312,50.9441261291504,35.5394706726074,120.525978088379,11.4372339248657,73.4532165527344,191.101531982422,35.6651763916016,5.61436748504639,156.188293457031
"2020-05-14",94.3008651733398,49.4713401794434,34.3361053466797,116.894973754883,11.5895614624023,71.404670715332,188.304672241211,35.1245231628418,5.57474565505981,151.8271484375
"2020-05-15",94.155647277832,50.3496894836426,35.9304504394531,120.084365844727,11.5430183410645,74.360954284668,193.175064086914,34.6379318237305,5.47430801391602,153.36637878418
"2020-05-18",97.4412078857422,53.5525550842285,38.7032089233398,125.825256347656,11.8053579330444,80.5188446044922,207.255722045898,37.0889015197754,6.04099750518799,163.542343139648
"2020-05-19",98.0946807861328,53.5791702270508,38.5491714477539,128.458526611328,11.547248840332,81.1199264526367,210.341888427734,37.5034065246582,6.06771898269653,161.0625
"2020-05-20",100.018829345703,52.7895431518555,39.1653366088867,128.196838378906,11.6107187271118,81.8804702758789,212.367172241211,40.1976661682129,6.31558799743652,163.157531738281
"2020-05-21",98.3245239257812,51.4587173461914,38.5645790100098,126.741172790527,11.5430183410645,81.2548522949219,208.991683959961,38.5576782226562,6.18750715255737,162.088623046875
"2020-05-22",99.4273986816406,51.1481895446777,38.5722808837891,127.166442871094,11.5387868881226,81.4388580322266,210.05256652832,38.809986114502,6.16539239883423,165.038803100586
"2020-05-25",104.306243896484,55.122932434082,38.7340240478516,130.306747436523,11.7038068771362,82.1626052856445,214.006713867188,39.5398635864258,6.35797452926636,169.314422607422
"2020-05-26",103.726776123047,54.4486427307129,39.9509582519531,133.561553955078,11.6911125183105,83.9290008544922,220.757705688477,38.8009757995605,6.91452789306641,179.06282043457
"2020-05-27",104.530548095703,55.0075912475586,41.8918914794922,138.124816894531,11.9280672073364,85.9407501220703,224.711883544922,38.1702117919922,7.17529630661011,179.575912475586
"2020-05-28",105.240882873535,55.859317779541,41.5915145874023,136.342056274414,12.1269388198853,84.1620712280273,230.498428344727,38.8820724487305,7.21491813659668,177.694625854492
"2020-05-29",106.082061767578,53.8719482421875,40.5132102966309,133.152648925781,11.9957675933838,81.2671279907227,228.762481689453,38.9271278381348,6.9394063949585,174.958251953125
"2020-06-02",108.362602233887,56.7287940979004,42.6312980651855,140.659973144531,12.4019727706909,85.9284896850586,232.523742675781,39.2334938049316,7.32180643081665,184.963180541992
"2020-06-03",111.259986877441,57.9531593322754,44.6569633483887,152.632431030273,12.7066278457642,87.7807540893555,241.300018310547,40.0354690551758,7.51254558563232,200.355407714844
"2020-06-04",111.783401489258,55.6286468505859,44.7262802124023,151.88005065918,12.6981649398804,86.8730239868164,245.736419677734,39.6930541992188,7.66458415985107,198.645156860352
"2020-06-05",113.222747802734,58.6895484924316,45.8276863098145,157.997131347656,12.8716487884521,91.3749160766602,255.091369628906,40.5490913391113,8.02486896514893,207.196380615234
"2020-06-08",112.36287689209,60.8188819885254,46.7365341186523,156.803161621094,12.850492477417,91.0805206298828,248.243927001953,40.3328285217285,8.32986831665039,205.913696289062
"2020-06-09",112.792816162109,59.6743659973145,45.7583656311035,153.270309448242,12.8547229766846,89.2772979736328,242.360931396484,39.7110786437988,7.94654560089111,202.151153564453
"2020-06-10",112.587188720703,59.5767707824707,45.3578567504883,151.732849121094,12.795485496521,87.8175659179688,239.371185302734,39.7741508483887,8.05804061889648,200.355407714844
"2020-06-11",108.773849487305,56.9151153564453,42.8392601013184,145.746643066406,12.4442873001099,81.2180557250977,225.965637207031,38.3053741455078,7.49503803253174,193.856460571289
"2020-06-12",107.764434814453,57.8733100891113,43.2474784851074,145.632141113281,12.3469667434692,82.1626052856445,221.915023803711,38.044059753418,7.62772607803345,192.146224975586
"2020-06-15",106.885864257812,57.8910522460938,43.0934295654297,144.683502197266,12.4315929412842,83.6346206665039,222.590133666992,37.6385688781738,7.60192537307739,192.74479675293
"2020-06-16",111.05436706543,61.1027908325195,43.9560661315918,149.197708129883,12.7997179031372,83.7695465087891,231.945083618164,39.2605285644531,7.81385803222656,196.507339477539
"2020-06-17",112.381561279297,61.244743347168,44.102409362793,149.47575378418,12.9435815811157,82.2730026245117,232.813064575195,39.7471199035645,7.77331447601318,194.198532104492
"2020-06-18",112.531112670898,60.8188819885254,43.9868774414062,148.183639526367,12.9520435333252,81.3162078857422,232.137985229492,40.0174446105957,7.61390352249146,195.566711425781
"2020-06-19",115.409812927246,61.5907592773438,43.8482398986816,148.347198486328,12.9943561553955,80.1508483886719,229.148239135742,40.8374404907227,7.6866979598999,195.8232421875
"2020-06-22",115.914512634277,60.907600402832,44.1794281005859,146.777038574219,12.4400548934937,79.9055252075195,227.41227722168,40.3508453369141,7.6526050567627,195.139144897461
"2020-06-23",117.297790527344,64.412109375,44.9881553649902,149.982772827148,12.7023963928223,83.5364761352539,234.066818237305,41.5943565368652,7.88204574584961,198.90168762207
"2020-06-24",112.250709533691,62.0964775085449,43.270580291748,145.583084106445,12.3808174133301,79.5007095336914,227.315841674805,39.620964050293,7.48398065567017,192.146224975586
"2020-06-25",112.904975891113,60.2688026428223,43.9637718200684,147.823806762695,12.4865999221802,81.610595703125,229.534027099609,40.0625038146973,7.72908496856689,194.968124389648
"2020-06-26",114.138702392578,59.2573738098145,42.9547920227051,145.566711425781,12.3173484802246,81.7700653076172,224.711883544922,39.620964050293,7.49411678314209,192.830307006836
"2020-06-29",114.437782287598,59.3549690246582,43.6787910461426,147.382232666016,12.5289125442505,82.5428695678711,223.16877746582,39.837230682373,7.76778697967529,194.28401184082
"2020-06-30",116.19490814209,58.3701477050781,43.7635116577148,148.641586303711,12.6473894119263,82.763671875,225.29052734375,39.7561302185059,7.79911518096924,197.875549316406
"2020-07-01",115.76496887207,58.4677429199219,43.2859878540039,147.284072875977,12.5839185714722,81.7700653076172,226.737167358398,39.9003067016602,7.69130659103394,193.941970825195
"2020-07-02",119.316627502441,59.5146675109863,44.6338577270508,152.190811157227,12.7912549972534,84.1498260498047,235.899261474609,41.4051284790039,7.88112354278564,198.559646606445
"2020-07-03",119.241851806641,59.159782409668,44.102409362793,150.587951660156,12.6854705810547,83.1561965942383,232.813064575195,40.8374404907227,7.81109428405762,198.645156860352
"2020-07-06",122.176635742188,59.4969253540039,45.0266609191895,152.730545043945,12.7277841567993,85.1556777954102,239.08186340332,41.3060035705566,8.11609172821045,201.296035766602
"2020-07-07",120.363418579102,56.5602226257324,45.1730079650879,150.898712158203,12.6516199111938,84.6527481079102,232.427307128906,41.1347961425781,8.1133279800415,199.158233642578
"2020-07-08",120.363418579102,56.1521034240723,44.6877708435059,149.639312744141,12.5796880722046,83.0580749511719,228.087371826172,40.1706275939941,8.02579116821289,198.217590332031
"2020-07-09",125.877815246582,56.1964645385742,44.2410469055176,147.660263061523,12.4781370162964,83.1684722900391,227.315841674805,39.9093170166016,7.93733263015747,193.856460571289
"2020-07-10",126.214279174805,56.5158653259277,45.2038116455078,149.393966674805,12.617769241333,85.8548736572266,227.21940612793,39.9273338317871,8.13175678253174,197.105941772461
"2020-07-13",128.532211303711,57.225643157959,45.2885398864746,151.405731201172,12.7870225906372,85.4378280639648,233.391723632812,40.2787628173828,8.06264877319336,198.046569824219
"2020-07-14",125.186180114746,56.7820320129395,44.6184539794922,152.665145874023,12.8293361663818,84.2602233886719,226.447830200195,39.2154769897461,8.04514122009277,200.782974243164
"2020-07-15",128.363967895508,56.7997741699219,45.1421966552734,153.139450073242,12.8589553833008,86.5786285400391,233.777496337891,40.4229393005371,8.15755748748779,203.177322387695
"2020-07-16",126.60684967041,55.9125556945801,45.2654342651367,153.221237182617,12.9393491744995,86.6890335083008,230.016250610352,39.7110786437988,8.12622833251953,203.006271362305
"2020-07-17",127.018089294434,55.8948135375977,46.0048408508301,151.716491699219,12.9266557693481,88.5903625488281,229.341125488281,39.9003067016602,8.05343341827393,201.809097290039
"2020-07-20",130.139801025391,55.2293930053711,45.5195999145508,153.973617553711,13.040901184082,88.7866439819336,233.584625244141,39.9994239807129,8.17875099182129,204.459991455078
"2020-07-21",132.588577270508,55.3979644775391,46.844367980957,154.431564331055,13.0493640899658,88.933837890625,237.828094482422,40.9816093444824,7.82952260971069,206.341262817383
"2020-07-22",132.943725585938,53.8364639282227,46.1665802001953,155.38020324707,12.9266557693481,88.5290374755859,236.285003662109,41.3690795898438,7.82767915725708,205.742691040039
"2020-07-23",132.027770996094,54.6970672607422,47.0985412597656,152.779632568359,12.8885736465454,88.6516952514648,234.934829711914,41.269962310791,7.68577671051025,201.894622802734
"2020-07-24",126.775085449219,53.845329284668,46.3822402954102,150.179046630859,12.5923833847046,87.1060943603516,230.594879150391,40.0985412597656,7.62311887741089,200.013336181641
"2020-07-27",130.195892333984,52.5677375793457,46.0202407836914,149.982772827148,12.4527492523193,86.6277008056641,230.594879150391,39.8912925720215,7.45080852508545,199.585784912109
"2020-07-28",128.75651550293,52.2572135925293,46.0587501525879,150.816940307617,12.4654426574707,86.9711608886719,230.401992797852,39.8282165527344,7.37156438827515,201.039505004883
"2020-07-29",130.438888549805,51.8934516906738,44.8957328796387,151.045913696289,12.4104356765747,84.419677734375,233.873931884766,40.6572227478027,7.18727540969849,201.125
"2020-07-30",124.793647766113,50.1988639831543,43.2551765441895,144.454513549805,12.1523237228394,79.2431106567383,225.869201660156,38.3864707946777,6.97534275054932,193.172348022461
"2020-07-31",125.036651611328,49.8972053527832,42.1306686401367,144.111053466797,11.9873046875,76.6670989990234,225.579849243164,38.0891151428223,6.9946928024292,192.231735229492
"2020-08-03",128.550888061523,51.8757095336914,43.2936859130859,148.216354370117,12.2284889221191,80.4575271606445,230.016250610352,38.5937194824219,7.21768283843994,200.269882202148
"2020-08-04",126.47599029541,50.6158561706543,44.7801971435547,148.461685180664,12.355429649353,82.4937896728516,228.858901977539,38.5036125183105,7.20478296279907,197.875549316406
"2020-08-05",127.111541748047,49.8084831237793,43.2320671081543,147.758392333984,12.3258104324341,82.763671875,231.269989013672,36.2148399353027,7.24348306655884,198.987213134766
"2020-08-06",126.401237487793,49.6221733093262,42.538875579834,145.484924316406,12.2327213287354,82.1871337890625,235.609924316406,35.3588027954102,7.14396715164185,195.224670410156
"2020-08-07",128.251800537109,49.6576614379883,42.2847061157227,145.33772277832,12.5585327148438,81.487922668457,240.528503417969,35.2777099609375,7.12369537353516,197.619003295898
"2020-08-10",126.12084197998,50.1988639831543,42.6312980651855,146.580780029297,12.5796880722046,81.6473922729492,244.772003173828,35.0974922180176,7.38077878952026,198.730667114258
"2020-08-11",128.139663696289,51.2369079589844,45.0882873535156,151.045913696289,12.6812410354614,85.8671569824219,253.934051513672,35.6381416320801,7.58994722366333,200.868469238281
"2020-08-12",129.055618286133,51.4054794311523,45.3424491882324,152.321670532227,12.7870225906372,86.2719573974609,254.319869995117,35.6471557617188,7.61114072799683,204.545501708984
"2020-08-13",128.158355712891,51.1215705871582,44.8880271911621,150.130004882812,12.9562749862671,85.0943603515625,258.659759521484,35.2506790161133,7.43882942199707,201.638107299805
"2020-08-14",126.401237487793,50.5360069274902,44.8418121337891,148.854248046875,12.9816646575928,85.2415466308594,256.441558837891,34.9352951049805,7.43514394760132,200.782974243164
"2020-08-17",126.793785095215,50.8110466003418,44.5799446105957,147.791107177734,12.8251047134399,85.3642196655273,259.045562744141,35.0163917541504,7.33747053146362,199.927841186523
"2020-08-18",126.47599029541,50.6336059570312,44.3334732055664,148.183639526367,12.6939334869385,84.947135925293,257.984649658203,34.9623222351074,7.2960057258606,200.782974243164
"2020-08-19",127.89665222168,51.4320983886719,44.8649215698242,150.784225463867,12.8377981185913,85.5236892700195,252.294540405273,35.2506790161133,7.48858785629272,204.63102722168
"2020-08-20",127.616249084473,50.2698440551758,44.2025375366211,147.987380981445,12.6558513641357,83.794075012207,250.751434326172,35.007381439209,7.26099109649658,203.775894165039
"2020-08-21",126.924621582031,49.9770584106445,43.7558135986328,146.564437866211,12.5585327148438,83.4628753662109,249.304824829102,34.809139251709,7.17806100845337,202.065658569336
"2020-08-24",129.541641235352,51.4409675598145,44.8649215698242,150.40803527832,12.8335666656494,84.5178146362305,249.787033081055,35.6291313171387,7.49595928192139,205.999206542969
"2020-08-25",130.158493041992,51.2191619873047,44.6338577270508,151.291244506836,12.8335666656494,83.5364761352539,247.183059692383,35.5480346679688,7.51530981063843,208.137023925781
"2020-08-26",132.962417602539,51.050594329834,45.7660636901855,151.373016357422,12.8124103546143,85.2538146972656,248.147476196289,35.4579238891602,7.64707612991333,208.650100708008
"2020-08-27",131.186599731445,50.1633758544922,45.9047050476074,150.522521972656,12.8124103546143,85.9407501220703,246.507965087891,35.5210037231445,7.63049077987671,206.341262817383
"2020-08-28",130.62580871582,48.823673248291,45.912410736084,151.88005065918,12.6770086288452,85.5727462768555,244.000442504883,35.5029754638672,7.62956809997559,209.761779785156
"2020-08-31",129.018218994141,49.2761573791504,46.3283271789551,148.445343017578,12.4823694229126,85.4623489379883,245.543548583984,35.723949432373,7.39459991455078,206.683319091797
"2020-09-01",129.579010009766,49.2317962646484,46.3129196166992,148.837875366211,12.3808174133301,85.9284896850586,245.929306030273,35.6042594909668,7.33562803268433,208.650100708008
"2020-09-02",132.252075195312,49.923828125,46.5131759643555,150.064575195312,13.028208732605,86.0634307861328,257.020233154297,36.4237022399902,7.27665519714355,212.498138427734
"2020-09-03",128.345306396484,48.9922485351562,46.8289680480957,148.674331665039,12.9224252700806,87.5599517822266,256.538024902344,35.7791976928711,7.26375532150269,211.044448852539
"2020-09-04",124.176773071289,48.1582527160645,47.2756881713867,146.122802734375,12.6727781295776,87.7071533203125,253.355422973633,35.1070709228516,7.49688100814819,206.341262817383
"2020-09-07",127.877967834473,49.2495384216309,48.1999435424805,148.854248046875,12.8420305252075,91.8655853271484,253.741180419922,35.4661521911621,7.43145799636841,209.93278503418
"2020-09-08",124.718872070312,48.8059234619141,48.6543655395508,146.809753417969,12.6812410354614,92.7119979858398,250.751434326172,35.0057907104492,7.24809074401855,208.051513671875
"2020-09-09",128.532211303711,49.3293876647949,49.0933952331543,150.391677856445,13.0366706848145,92.8101272583008,257.405975341797,35.4109115600586,7.38262176513672,216.859298706055
"2020-09-10",127.130241394043,48.8857803344727,49.0933952331543,149.786529541016,12.9943561553955,92.5893325805664,262.324584960938,35.4385299682617,7.36695718765259,211.728530883789
"2020-09-11",126.644218444824,49.1430740356445,49.5324096679688,149.672027587891,12.9478139877319,91.9023895263672,263.578338623047,35.5029792785645,7.1983323097229,211.386489868164
"2020-09-14",126.700317382812,49.072093963623,49.3860740661621,149.312194824219,12.9012680053711,91.0314636230469,265.989379882812,35.3924942016602,7.28034114837646,209.248672485352
"2020-09-15",126.438606262207,50.4117965698242,49.540111541748,149.492111206055,12.905499458313,90.9823837280273,269.075592041016,35.8068199157715,7.10618782043457,209.077651977539
"2020-09-16",127.074188232422,50.092399597168,49.8404960632324,148.674331665039,12.8885736465454,91.1786651611328,272.836853027344,36.6630859375,7.24809074401855,209.077651977539
"2020-09-17",126.662933349609,50.3230743408203,49.9175186157227,146.678909301758,12.8547229766846,90.5530471801758,269.557800292969,36.9208908081055,7.1697678565979,205.31510925293
"2020-09-18",126.644218444824,50.7666854858398,49.0933952331543,145.942916870117,12.6431579589844,87.08154296875,269.654266357422,36.3132133483887,7.0693302154541,205.742691040039
"2020-09-21",122.438331604004,47.7856292724609,46.5901985168457,138.05940246582,12.2708015441895,81.9418106079102,261.553070068359,34.8768882751465,6.45011854171753,191.034561157227
"2020-09-22",123.840293884277,47.7856292724609,46.6595191955566,135.409759521484,12.2327213287354,82.6900787353516,262.131713867188,34.9505462646484,6.38930320739746,189.153274536133
"2020-09-23",123.372978210449,48.7615661621094,46.9521980285645,133.348922729492,12.1777143478394,83.0948715209961,273.704833984375,35.2912139892578,6.40957498550415,188.469192504883
"2020-09-24",123.335601806641,48.2735939025879,46.7057304382324,134.428405761719,12.1184749603271,83.745002746582,268.111145019531,35.309627532959,6.40128231048584,186.758926391602
"2020-09-25",121.46630859375,47.4396171569824,45.4887924194336,132.465728759766,12.0084619522095,81.7578048706055,268.593383789062,34.8308563232422,6.24187231063843,183.68049621582
"2020-09-28",125.85913848877,48.0961532592773,47.5452613830566,136.440185546875,12.1354007720947,84.7631378173828,273.608459472656,35.816032409668,6.70075178146362,190.179428100586
"2020-09-29",125.391807556152,47.4750938415527,47.7532196044922,134.837310791016,12.080394744873,85.0943603515625,271.197357177734,35.5858497619629,6.51830577850342,186.502410888672
"2020-09-30",124.083297729492,47.2976570129395,47.7455177307129,133.806884765625,12.0930871963501,84.2724761962891,266.278778076172,35.7515754699707,6.62519359588623,185.2197265625
"2020-10-01",124.999267578125,41.1137351989746,48.2615623474121,132.629272460938,12.245415687561,85.3915328979492,268.979156494141,35.6042594909668,6.54226303100586,184.364593505859
"2020-10-02",124.083297729492,39.8671989440918,48.0304985046387,133.136306762695,12.2792654037476,83.9291381835938,267.050262451172,35.0794486999512,6.63072204589844,184.877670288086
"2020-10-05",123.746826171875,41.4952430725098,49.3167533874512,136.178482055664,12.4315929412842,85.6458740234375,263.771240234375,35.7423667907715,6.78183937072754,189.751861572266
"2020-10-06",122.868278503418,41.0782470703125,49.9483299255371,138.222961425781,12.4400548934937,87.413459777832,266.375213623047,36.0554122924805,7.16884660720825,189.666366577148
"2020-10-07",121.858863830566,40.1910285949707,50.6338157653809,136.276626586914,12.2411832809448,88.3290557861328,267.2431640625,35.5121879577637,7.18727540969849,185.647277832031
"2020-10-08",123.69075012207,41.0915565490723,50.6184158325195,137.12712097168,12.2284889221191,87.7313842773438,267.43603515625,36.1843109130859,7.30522012710571,188.127136230469
"2020-10-09",124.363700866699,41.4597549438477,49.8327941894531,137.503295898438,12.1819458007812,87.5279083251953,272.451080322266,36.3316268920898,7.22689723968506,186.844467163086
"2020-10-12",125.597434997559,41.1314849853516,50.1331748962402,138.8935546875,12.2623405456543,88.6342468261719,276.115905761719,36.2579727172852,7.24256229400635,189.238800048828
"2020-10-13",125.317031860352,39.7030601501465,49.4862022399902,136.178482055664,12.3004217147827,88.0619964599609,276.308837890625,35.3280487060547,7.1743745803833,185.647277832031
"2020-10-14",125.541358947754,39.3259925842285,49.3552627563477,136.587387084961,12.2496471405029,88.4943695068359,274.669250488281,34.922924041748,7.13198804855347,183.338439941406
"2020-10-15",122.02709197998,39.1352424621582,47.8841514587402,132.678344726562,11.8645973205566,85.7857437133789,267.146728515625,33.5694694519043,7.0426082611084,179.148345947266
"2020-10-16",124.158081054688,39.7562942504883,48.6158561706543,133.872299194336,11.8815221786499,87.9221267700195,273.897735595703,33.633918762207,7.24716901779175,179.575912475586
"2020-10-19",122.438331604004,39.3304290771484,49.0009651184082,134.510177612305,11.8053579330444,88.5579452514648,273.994201660156,32.832893371582,7.37156438827515,181.457153320312
"2020-10-20",119.204467773438,38.7005004882812,49.3475570678711,133.806884765625,11.576868057251,88.0111465454102,271.583129882812,31.9029655456543,7.5097804069519,180.431045532227
"2020-10-21",116.755699157715,37.7068176269531,49.1473083496094,132.416656494141,11.4076137542725,87.1591339111328,264.735656738281,31.1571788787842,7.33009910583496,176.925003051758
"2020-10-22",116.363151550293,37.5559883117676,49.3013496398926,131.925979614258,11.3610715866089,87.4897613525391,272.065307617188,31.1848011016846,7.33194208145142,178.293228149414
"2020-10-23",116.737007141113,37.6402740478516,49.2397308349609,133.643325805664,11.3949213027954,88.4180755615234,271.775970458984,31.6451625823975,7.48213768005371,180.858596801758
"2020-10-26",91.1277694702148,37.7556114196777,48.6851768493652,131.288101196289,11.2129745483398,86.243537902832,264.253448486328,31.1755962371826,7.40842199325562,177.181564331055
"2020-10-27",90.6137161254883,37.1833572387695,47.3450050354004,128.11506652832,11.0606470108032,83.9291381835938,263.192565917969,30.7520599365234,7.28863430023193,173.162475585938
"2020-10-28",86.211540222168,36.1142616271973,44.718578338623,124.222373962402,10.8448505401611,79.808967590332,247.858169555664,29.8037204742432,7.14949607849121,170.981918334961
"2020-10-29",87.1648864746094,36.1852378845215,44.9265403747559,123.044761657715,11.1156558990479,80.7118453979492,249.594146728516,29.0487289428711,7.26467657089233,172.221832275391
"2020-10-30",85.5105590820312,35.8081703186035,45.1961135864258,123.535438537598,11.0606470108032,79.5419311523438,245.929306030273,29.3157386779785,7.28034114837646,171.708786010742
"2020-11-02",84.2861709594727,37.0901985168457,45.9663276672363,126.806610107422,11.3187570571899,81.2459411621094,250.751434326172,29.5643329620361,7.64431142807007,174.872711181641
"2020-11-03",87.8097763061523,37.2277221679688,47.845645904541,132.220367431641,11.4541597366333,83.7638244628906,257.598876953125,29.849760055542,7.82307291030884,180.858596801758
"2020-11-04",90.4267883300781,38.8158416748047,48.1537284851074,134.215789794922,11.602255821228,83.9799957275391,259.720642089844,30.7612686157227,7.88573026657104,184.364593505859
"2020-11-05",91.7913589477539,38.8557662963867,49.9021110534668,136.521942138672,11.7672777175903,86.4215698242188,265.314331054688,31.4333972930908,7.86914443969727,178.207702636719
"2020-11-06",90.8941040039062,37.9241828918457,48.970157623291,137.437881469727,11.9957675933838,84.6666946411133,267.532501220703,31.0558986663818,7.85347986221313,175.984390258789
"2020-11-09",92.5017013549805,40.9673500061035,52.0895156860352,152.109039306641,12.4315929412842,90.4908676147461,288.171264648438,34.4533615112305,8.19072914123535,198.217590332031
"2020-11-10",92.6138458251953,42.2227592468262,53.5298194885254,157.441055297852,12.5035247802734,95.2595672607422,271.486694335938,34.7111625671387,8.35106086730957,207.880493164062
"2020-11-11",94.8850402832031,42.6708106994629,54.1767959594727,155.756393432617,12.6812410354614,95.3740158081055,269.364898681641,34.7295761108398,8.23864459991455,199.927841186523
"2020-11-12",93.72607421875,42.1162948608398,54.4540710449219,153.875473022461,12.7277841567993,95.66650390625,264.253448486328,34.1587333679199,8.20731544494629,198.046569824219
"2020-11-13",94.6046447753906,42.3114814758301,54.4848823547363,156.148941040039,12.6220016479492,95.4884490966797,260.395721435547,34.3520812988281,8.2893238067627,200.526428222656
"2020-11-16",93.72607421875,42.3957672119141,56.0638236999512,159.060256958008,12.5416069030762,97.6248245239258,265.314331054688,34.6559143066406,8.40081882476807,204.032455444336
"2020-11-17",92.0904541015625,42.289306640625,56.1100273132324,161.971588134766,12.660083770752,97.7138519287109,267.725402832031,35.0794486999512,8.41832637786865,207.110870361328
"2020-11-18",93.4643707275391,42.1162948608398,56.8956489562988,162.576766967773,12.6220016479492,98.2606582641602,274.090637207031,34.987377166748,8.39160442352295,208.906646728516
"2020-11-19",92.9222869873047,41.1625366210938,56.9957809448242,159.338317871094,12.5669946670532,96.9763031005859,271.968872070312,34.6559143066406,8.28471755981445,201.894622802734
"2020-11-20",92.3428039550781,42.4933662414551,57.1113052368164,159.796264648438,12.5796880722046,96.7346878051758,270.522216796875,34.8492660522461,8.25615119934082,200.782974243164
"2020-11-23",91.8567962646484,42.2405052185059,56.9110488891602,160.777618408203,12.4908313751221,95.4376068115234,270.0400390625,34.7019538879395,8.54548645019531,201.125
"2020-11-24",90.9875717163086,43.1942672729492,59.0599517822266,163.083801269531,12.5627641677856,99.1889801025391,269.268493652344,35.0149955749512,8.8670711517334,207.538421630859
"2020-11-25",92.2306518554688,43.6023941040039,58.0740737915039,162.903869628906,12.7743282318115,96.8618545532227,263.867706298828,34.6743316650391,8.75649738311768,204.374481201172
"2020-11-26",93.0344390869141,43.6556243896484,57.0959053039551,162.78938293457,12.7997179031372,94.4838714599609,264.928558349609,34.683536529541,8.67725276947021,203.690383911133
"2020-11-27",93.5952224731445,43.9262199401855,56.2948875427246,162.037033081055,12.8251047134399,92.7798461914062,261.553070068359,35.051830291748,8.73898983001709,201.638107299805
"2020-11-30",95.3149795532227,42.8260726928711,56.2563743591309,161.644485473633,12.7912549972534,89.8677597045898,257.791778564453,34.5270156860352,8.60906600952148,199.756820678711
"2020-12-01",94.6046447753906,43.1853942871094,57.5965423583984,163.541748046875,12.8039484024048,93.6954345703125,263.096099853516,35.134693145752,8.79519748687744,207.367431640625
"2020-12-02",94.6794128417969,42.4312591552734,57.2499504089355,162.838439941406,12.8124103546143,93.3266448974609,258.273956298828,34.812442779541,8.78137588500977,208.479080200195
"2020-12-03",94.3055572509766,42.3602828979492,57.2191390991211,162.347778320312,12.7277841567993,92.8815765380859,264.060577392578,34.3704948425293,8.98501586914062,206.426773071289
"2020-12-04",96.0626831054688,42.3913345336914,57.7274780273438,162.396850585938,12.8716487884521,92.4619293212891,265.507202148438,34.6098861694336,8.97672176361084,206.512298583984
"2020-12-07",95.0719680786133,41.8456954956055,56.7647094726562,160.908462524414,12.8420305252075,91.8388137817383,269.847106933594,34.6006736755371,8.8209981918335,204.716522216797
"2020-12-08",95.4084320068359,41.8678741455078,56.2332725524902,159.649078369141,12.7870225906372,91.6353530883789,270.61865234375,34.5638465881348,8.71226787567139,203.690383911133
"2020-12-09",95.4084320068359,42.0896797180176,56.3256912231445,161.317352294922,12.740478515625,93.7462844848633,274.862182617188,34.9597549438477,8.57220840454102,205.229614257812
"2020-12-10",94.567253112793,42.0719337463379,54.9624214172363,161.202865600586,12.6854705810547,91.8133850097656,277.369689941406,34.9413452148438,8.39160442352295,204.63102722168
"2020-12-11",93.230712890625,41.2068939208984,54.3077392578125,156.328857421875,12.4231300354004,89.0793228149414,273.222595214844,34.4441528320312,8.12438583374023,199.072723388672
"2020-12-14",93.3989486694336,41.8412590026855,55.3860397338867,156.999435424805,12.5162191390991,88.8122787475586,277.273223876953,35.0057907104492,8.10411357879639,203.861404418945
"2020-12-15",94.0999374389648,41.8102035522461,56.8879470825195,158.520523071289,12.5585327148438,95.5774765014648,279.877197265625,35.1070709228516,8.21837139129639,208.650100708008
"2020-12-16",96.0813827514648,43.7399063110352,57.326976776123,162.413208007812,12.7150907516479,98.9346542358398,280.070068359375,35.7147445678711,8.26536655426025,212.925720214844
"2020-12-17",98.1376037597656,43.5491523742676,56.8263320922852,164.253234863281,12.7235527038574,98.1970825195312,284.506469726562,35.7699890136719,8.38239002227783,213.780838012695
"2020-12-18",97.4459686279297,43.5180969238281,57.1421203613281,163.541748046875,12.7743282318115,97.5231170654297,279.587829589844,35.5213966369629,8.32065200805664,209.676239013672
"2020-12-21",94.8289566040039,41.5351638793945,55.432243347168,158.356979370117,12.3892784118652,94.7381820678711,277.273223876953,33.9285507202148,7.95299625396729,200.953994750977
"2020-12-22",96.8477935791016,42.7994575500488,55.5323715209961,159.649078369141,12.3892784118652,94.6745986938477,283.059814453125,34.4809837341309,8.09582042694092,202.835266113281
"2020-12-23",96.9786376953125,42.746223449707,56.5182418823242,163.4599609375,12.5246820449829,96.9381561279297,283.156280517578,35.1807289123535,8.27734470367432,206.768829345703
"2020-12-28",98.3805999755859,43.1011085510254,56.602970123291,165.684371948242,12.7616348266602,97.1288833618164,288.653503417969,35.5858497619629,8.49388599395752,208.735610961914
